DOM_RTED,human_classification
0.3279648609077599,-1
0.3279648609077599,-1
0.33186490455212925,-1
0.3045897079276773,-1
0.33186490455212925,-1
0.33186490455212925,-1
0.3279648609077599,-1
0.33186490455212925,-1
0.35097493036211697,-1
0.3279648609077599,-1
0.33186490455212925,-1
0.33186490455212925,-1
0.3045897079276773,-1
0.33186490455212925,-1
0.3279648609077599,-1
0.33186490455212925,-1
0.33186490455212925,-1
0.33186490455212925,-1
0.2988826815642458,-1
0.32890855457227136,-1
0.32890855457227136,-1
0.32890855457227136,-1
0.3045897079276773,-1
0.2988826815642458,-1
0.3438395415472779,-1
0.362116991643454,-1
0.37262872628726285,-1
0.39948119325551235,-1
0.4166666666666667,-1
0.4166666666666667,-1
0.43013365735115433,-1
0.43824228028503565,-1
0.43824228028503565,-1
0.43824228028503565,-1
0.43824228028503565,-1
0.6964285714285714,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.8363228699551569,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7632508833922261,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7335907335907336,-1
0.7125506072874493,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7448979591836735,-1
0.7315175097276264,-1
0.7491525423728813,-1
0.75,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7448979591836735,-1
0.7315175097276264,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7516778523489933,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.39705882352941174,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7315175097276264,-1
0.7335907335907336,-1
0.7315175097276264,-1
0.7335907335907336,-1
0.7491525423728813,-1
0.7315175097276264,-1
0.7491525423728813,-1
0.6824644549763034,-1
0.7596153846153846,-1
0.7463768115942029,-1
0.7463768115942029,-1
0.7463768115942029,-1
0.7482014388489209,-1
0.7463768115942029,-1
0.7463768115942029,-1
0.7482014388489209,-1
0.7482014388489209,-1
0.7463768115942029,-1
0.7315175097276264,-1
0.7654320987654321,-1
0.7463768115942029,-1
0.7572815533980582,-1
0.7572815533980582,-1
0.7713414634146342,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7851002865329513,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7315175097276264,-1
0.7851002865329513,-1
0.7838616714697406,-1
0.7851002865329513,-1
0.7851002865329513,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7838616714697406,-1
0.7869318181818182,-1
0.7857142857142857,-1
0.7857142857142857,-1
0.8098765432098766,-1
0.7972972972972973,-1
0.7972972972972973,-1
0.8064516129032258,-1
0.8188073394495413,-1
0.8263736263736263,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.7315175097276264,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.845703125,-1
0.8333333333333334,-1
0.8340336134453782,-1
0.8340336134453782,-1
0.8333333333333334,-1
0.845703125,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.8340336134453782,-1
0.7315175097276264,-1
0.8333333333333334,-1
0.8454011741682974,-1
0.8340336134453782,-1
0.8333333333333334,-1
0.7491525423728813,-1
0.8333333333333334,-1
0.7246963562753036,-1
0.845703125,-1
0.8333333333333334,-1
0.8340336134453782,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.8333333333333334,-1
0.8447937131630648,-1
0.832271762208068,-1
0.832271762208068,-1
0.832271762208068,-1
0.845703125,-1
0.8447937131630648,-1
0.8391038696537678,-1
0.8454011741682974,-1
0.8512241054613936,-1
0.8599290780141844,-1
0.8676716917922948,-1
0.8676716917922948,-1
0.8717532467532467,-1
0.7335907335907336,-1
0.8755905511811024,-1
0.8755905511811024,-1
0.8755905511811024,-1
0.8755905511811024,-1
0.7315175097276264,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9457364341085271,-1
0.9366515837104072,-1
0.9459459459459459,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9457364341085271,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9465648854961832,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9366515837104072,-1
0.9372197309417041,-1
0.9459459459459459,-1
0.9366515837104072,-1
0.9459459459459459,-1
0.92,-1
0.9492753623188406,-1
0.9416666666666667,-1
0.9416666666666667,-1
0.9416666666666667,-1
0.9421487603305785,-1
0.9416666666666667,-1
0.9416666666666667,-1
0.9421487603305785,-1
0.9421487603305785,-1
0.9416666666666667,-1
0.9366515837104072,-1
0.9513888888888888,-1
0.9416666666666667,-1
0.9487179487179487,-1
0.9487179487179487,-1
0.952054794520548,-1
0.954983922829582,-1
0.954983922829582,-1
0.954983922829582,-1
0.954983922829582,-1
0.9552715654952076,-1
0.954983922829582,-1
0.954983922829582,-1
0.954983922829582,-1
0.954983922829582,-1
0.9552715654952076,-1
0.954983922829582,-1
0.9552715654952076,-1
0.9552715654952076,-1
0.954983922829582,-1
0.954983922829582,-1
0.954983922829582,-1
0.9556962025316456,-1
0.9554140127388535,-1
0.9554140127388535,-1
0.962059620596206,-1
0.9580838323353293,-1
0.9580838323353293,-1
0.9618528610354223,-1
0.965,-1
0.9665871121718377,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9366515837104072,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9705882352941176,-1
0.9680365296803652,-1
0.9681818181818181,-1
0.9681818181818181,-1
0.9680365296803652,-1
0.9705882352941176,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9681818181818181,-1
0.9366515837104072,-1
0.9680365296803652,-1
0.9705263157894737,-1
0.9681818181818181,-1
0.9680365296803652,-1
0.9459459459459459,-1
0.9680365296803652,-1
0.9705882352941176,-1
0.9680365296803652,-1
0.9681818181818181,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9680365296803652,-1
0.9704016913319239,-1
0.967816091954023,-1
0.967816091954023,-1
0.967816091954023,-1
0.9705882352941176,-1
0.9704016913319239,-1
0.9692307692307692,-1
0.9705263157894737,-1
0.9717171717171718,-1
0.9734848484848485,-1
0.9750445632798574,-1
0.9750445632798574,-1
0.9758620689655172,-1
0.9372197309417041,-1
0.9766277128547579,-1
0.9766277128547579,-1
0.9766277128547579,-1
0.9766277128547579,-1
0.9366515837104072,-1
0.0,-1
0.07991360691144708,-1
0.0,-1
0.004672897196261682,-1
0.0,-1
0.09207708779443255,-1
0.0,-1
0.0,-1
0.004672897196261682,-1
0.0,-1
0.0,-1
0.004672897196261682,-1
0.0,1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.004672897196261682,-1
0.0,-1
0.004672897196261682,-1
0.08189655172413793,-1
0.0,-1
0.08189655172413793,-1
0.11434511434511435,-1
0.04269662921348315,-1
0.04269662921348315,-1
0.04269662921348315,-1
0.04697986577181208,-1
0.04269662921348315,-1
0.04269662921348315,-1
0.04697986577181208,-1
0.04697986577181208,-1
0.04269662921348315,-1
0.1359026369168357,-1
0.04269662921348315,-1
0.1087866108786611,-1
0.1087866108786611,-1
0.14285714285714285,-1
0.1744186046511628,-1
0.1744186046511628,-1
0.1744186046511628,1
0.1744186046511628,-1
0.1776061776061776,-1
0.1744186046511628,-1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,-1
0.1776061776061776,-1
0.1744186046511628,-1
0.1776061776061776,-1
0.1776061776061776,1
0.1744186046511628,-1
0.1744186046511628,-1
0.1744186046511628,-1
0.18234165067178504,-1
0.1791907514450867,-1
0.1791907514450867,-1
0.2578397212543554,-1
0.20964749536178107,-1
0.20964749536178107,-1
0.25524475524475526,-1
0.2958677685950413,-1
0.3173076923076923,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.3744493392070485,-1
0.33748055987558323,-1
0.3395348837209302,-1
0.3395348837209302,-1
0.33748055987558323,-1
0.3744493392070485,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.3395348837209302,1
0.33748055987558323,-1
0.3735294117647059,-1
0.3395348837209302,-1
0.33748055987558323,-1
0.33748055987558323,-1
0.3744493392070485,-1
0.33748055987558323,-1
0.3395348837209302,-1
0.33748055987558323,-1
0.33748055987558323,1
0.33748055987558323,-1
0.37168141592920356,-1
0.334375,-1
0.334375,-1
0.334375,-1
0.3744493392070485,-1
0.37168141592920356,-1
0.35454545454545455,-1
0.3735294117647059,-1
0.3914285714285714,-1
0.41882673942701226,-1
0.44386422976501305,-1
0.44386422976501305,-1
0.4573248407643312,-1
0.4701492537313433,-1
0.4701492537313433,-1
0.4701492537313433,1
0.4701492537313433,-1
0.004672897196261682,1
0.0,1
0.004672897196261682,-1
0.0,1
0.004672897196261682,-1
0.0,1
0.004672897196261682,1
0.0,1
0.0,-1
0.004672897196261682,1
0.0,1
0.07991360691144708,-1
0.0,1
0.08189655172413793,-1
0.0,-1
0.0,1
0.07991360691144708,-1
0.0,1
0.004672897196261682,1
0.0,1
0.09207708779443255,-1
0.0,1
0.0,1
0.004672897196261682,1
0.0,1
0.0,1
0.004672897196261682,1
0.0,-1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.004672897196261682,1
0.0,1
0.004672897196261682,1
0.08189655172413793,-1
0.0,1
0.08189655172413793,-1
0.3,-1
0.11434511434511435,-1
0.04269662921348315,1
0.04269662921348315,1
0.04269662921348315,1
0.04697986577181208,1
0.04269662921348315,1
0.04269662921348315,1
0.04697986577181208,-1
0.04697986577181208,1
0.04269662921348315,1
0.0,1
0.1359026369168357,-1
0.04269662921348315,1
0.1087866108786611,-1
0.1087866108786611,1
0.14285714285714285,1
0.1744186046511628,1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,1
0.1776061776061776,-1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,1
0.1744186046511628,1
0.1776061776061776,1
0.1744186046511628,1
0.1776061776061776,-1
0.1776061776061776,-1
0.1744186046511628,1
0.1744186046511628,1
0.1744186046511628,1
0.18234165067178504,1
0.1791907514450867,1
0.1791907514450867,1
0.2578397212543554,-1
0.20964749536178107,1
0.20964749536178107,1
0.25524475524475526,1
0.2958677685950413,1
0.3173076923076923,1
0.33748055987558323,1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.0,-1
0.33748055987558323,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.3395348837209302,1
0.3395348837209302,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.33748055987558323,1
0.3395348837209302,-1
0.0,1
0.33748055987558323,1
0.3735294117647059,-1
0.3395348837209302,1
0.33748055987558323,1
0.08189655172413793,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.3395348837209302,-1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.37168141592920356,-1
0.334375,1
0.334375,1
0.334375,1
0.3744493392070485,-1
0.37168141592920356,-1
0.35454545454545455,-1
0.3735294117647059,-1
0.3914285714285714,-1
0.41882673942701226,-1
0.44386422976501305,-1
0.44386422976501305,1
0.4573248407643312,1
0.004672897196261682,1
0.4701492537313433,1
0.4701492537313433,1
0.4701492537313433,-1
0.4701492537313433,1
0.0,1
0.07991360691144708,-1
0.0,1
0.004672897196261682,1
0.0,1
0.09207708779443255,-1
0.0,1
0.0,1
0.004672897196261682,1
0.0,1
0.0,1
0.004672897196261682,1
0.0,-1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.004672897196261682,1
0.0,1
0.004672897196261682,1
0.08189655172413793,-1
0.0,1
0.08189655172413793,-1
0.11434511434511435,-1
0.04269662921348315,1
0.04269662921348315,1
0.04269662921348315,1
0.04697986577181208,1
0.04269662921348315,1
0.04269662921348315,1
0.04697986577181208,-1
0.04697986577181208,1
0.04269662921348315,1
0.1359026369168357,-1
0.04269662921348315,1
0.1087866108786611,-1
0.1087866108786611,1
0.14285714285714285,1
0.1744186046511628,1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,1
0.1776061776061776,-1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,1
0.1744186046511628,1
0.1776061776061776,1
0.1744186046511628,1
0.1776061776061776,-1
0.1776061776061776,-1
0.1744186046511628,1
0.1744186046511628,1
0.1744186046511628,1
0.18234165067178504,1
0.1791907514450867,1
0.1791907514450867,1
0.2578397212543554,-1
0.20964749536178107,1
0.20964749536178107,1
0.25524475524475526,1
0.2958677685950413,1
0.3173076923076923,1
0.33748055987558323,1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.3395348837209302,1
0.3395348837209302,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.33748055987558323,1
0.3395348837209302,-1
0.33748055987558323,1
0.3735294117647059,-1
0.3395348837209302,1
0.33748055987558323,1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.3395348837209302,-1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.37168141592920356,-1
0.334375,1
0.334375,1
0.334375,1
0.3744493392070485,-1
0.37168141592920356,-1
0.35454545454545455,-1
0.3735294117647059,-1
0.3914285714285714,-1
0.41882673942701226,-1
0.44386422976501305,-1
0.44386422976501305,1
0.4573248407643312,1
0.4701492537313433,1
0.4701492537313433,1
0.4701492537313433,-1
0.4701492537313433,1
0.07991360691144708,-1
0.07526881720430108,-1
0.07991360691144708,-1
0.15079365079365079,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07526881720430108,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07526881720430108,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07991360691144708,-1
0.07526881720430108,-1
0.07991360691144708,-1
0.07526881720430108,-1
0.14171656686626746,-1
0.07991360691144708,-1
0.14171656686626746,-1
0.1776061776061776,-1
0.11618257261410789,-1
0.11618257261410789,-1
0.11618257261410789,-1
0.1115702479338843,-1
0.11618257261410789,-1
0.11618257261410789,-1
0.1115702479338843,-1
0.1115702479338843,-1
0.11618257261410789,-1
0.18867924528301888,-1
0.11618257261410789,-1
0.1436893203883495,-1
0.1436893203883495,-1
0.17415730337078653,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.1981981981981982,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.1981981981981982,-1
0.20253164556962025,-1
0.1981981981981982,-1
0.1981981981981982,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.20253164556962025,-1
0.2025089605734767,-1
0.2068345323741007,-1
0.2068345323741007,-1
0.20458265139116202,-1
0.22569444444444445,-1
0.22569444444444445,-1
0.26436781609195403,-1
0.30218068535825543,-1
0.32223903177004537,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3635097493036212,-1
0.3338235294117647,-1
0.32991202346041054,-1
0.32991202346041054,-1
0.3338235294117647,-1
0.3635097493036212,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.32991202346041054,-1
0.3338235294117647,-1
0.30264993026499304,-1
0.32991202346041054,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3635097493036212,-1
0.3338235294117647,-1
0.32991202346041054,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.3338235294117647,-1
0.36083916083916084,-1
0.3308714918759232,-1
0.3308714918759232,-1
0.3308714918759232,-1
0.3635097493036212,-1
0.36083916083916084,-1
0.3500717360114778,-1
0.3682008368200837,-1
0.37991858887381275,-1
0.4064935064935065,-1
0.42839352428393523,-1
0.42839352428393523,-1
0.4416058394160584,-1
0.45422116527942924,-1
0.45422116527942924,-1
0.45422116527942924,-1
0.45422116527942924,-1
0.004672897196261682,1
0.0,1
0.09207708779443255,-1
0.0,1
0.0,1
0.004672897196261682,1
0.0,1
0.0,1
0.004672897196261682,1
0.0,-1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.004672897196261682,1
0.0,1
0.004672897196261682,1
0.08189655172413793,-1
0.0,1
0.08189655172413793,-1
0.11434511434511435,-1
0.04269662921348315,1
0.04269662921348315,1
0.04269662921348315,1
0.04697986577181208,1
0.04269662921348315,1
0.04269662921348315,1
0.04697986577181208,-1
0.04697986577181208,1
0.04269662921348315,1
0.1359026369168357,-1
0.04269662921348315,1
0.1087866108786611,-1
0.1087866108786611,1
0.14285714285714285,1
0.1744186046511628,1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,1
0.1776061776061776,-1
0.1744186046511628,1
0.1744186046511628,-1
0.1744186046511628,1
0.1744186046511628,1
0.1776061776061776,1
0.1744186046511628,1
0.1776061776061776,-1
0.1776061776061776,-1
0.1744186046511628,1
0.1744186046511628,1
0.1744186046511628,1
0.18234165067178504,1
0.1791907514450867,1
0.1791907514450867,1
0.2578397212543554,-1
0.20964749536178107,1
0.20964749536178107,1
0.25524475524475526,1
0.2958677685950413,1
0.3173076923076923,1
0.33748055987558323,1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.3395348837209302,1
0.3395348837209302,-1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.33748055987558323,1
0.3395348837209302,-1
0.33748055987558323,1
0.3735294117647059,-1
0.3395348837209302,1
0.33748055987558323,1
0.33748055987558323,1
0.3744493392070485,-1
0.33748055987558323,1
0.3395348837209302,-1
0.33748055987558323,1
0.33748055987558323,-1
0.33748055987558323,1
0.37168141592920356,-1
0.334375,1
0.334375,1
0.334375,1
0.3744493392070485,-1
0.37168141592920356,-1
0.35454545454545455,-1
0.3735294117647059,-1
0.3914285714285714,-1
0.41882673942701226,-1
0.44386422976501305,-1
0.44386422976501305,1
0.4573248407643312,1
0.4701492537313433,1
0.4701492537313433,1
0.4701492537313433,-1
0.4701492537313433,1
0.004672897196261682,1
0.08742004264392324,-1
0.004672897196261682,1
0.004672897196261682,1
0.0,1
0.004672897196261682,1
0.004672897196261682,1
0.0,1
0.004672897196261682,-1
0.004672897196261682,1
0.004672897196261682,1
0.004672897196261682,1
0.004672897196261682,1
0.004672897196261682,1
0.0,1
0.004672897196261682,1
0.0,1
0.07725321888412018,-1
0.004672897196261682,1
0.07725321888412018,-1
0.11801242236024845,-1
0.04697986577181208,1
0.04697986577181208,1
0.04697986577181208,1
0.042316258351893093,1
0.04697986577181208,1
0.04697986577181208,1
0.042316258351893093,-1
0.042316258351893093,1
0.04697986577181208,1
0.13131313131313133,-1
0.04697986577181208,1
0.1125,-1
0.1125,1
0.1462925851703407,1
0.1776061776061776,1
0.1776061776061776,1
0.1776061776061776,-1
0.1776061776061776,1
0.17307692307692307,-1
0.1776061776061776,1
0.1776061776061776,-1
0.1776061776061776,1
0.1776061776061776,1
0.17307692307692307,1
0.1776061776061776,1
0.17307692307692307,-1
0.17307692307692307,-1
0.1776061776061776,1
0.1776061776061776,1
0.1776061776061776,1
0.17782026768642448,1
0.18234165067178504,1
0.18234165067178504,1
0.2604166666666667,-1
0.21256931608133087,1
0.21256931608133087,1
0.2578397212543554,1
0.2981878088962109,1
0.3194888178913738,1
0.3395348837209302,1
0.3395348837209302,1
0.3395348837209302,-1
0.3395348837209302,1
0.3395348837209302,-1
0.3395348837209302,1
0.37042459736456806,-1
