Attribute_sim,human_classification
0.2899538278579712,-1
0.2899538278579712,-1
0.9972899556159973,-1
0.2899538278579712,-1
0.9972898960113525,-1
0.9971298575401306,-1
0.9967377185821533,-1
0.9879925847053528,-1
0.9978436827659607,-1
0.9977020621299744,-1
0.2899538278579712,-1
0.9945763349533081,-1
0.29038146138191223,-1
0.2903279960155487,-1
0.9935917854309082,1
0.2899527847766876,-1
0.9935917854309082,1
0.28813982009887695,-1
0.9935917854309082,1
0.29043498635292053,-1
0.29043498635292053,-1
0.9935917854309082,1
0.28895047307014465,-1
0.2904818654060364,-1
0.9935917854309082,1
0.28995281457901,-1
0.9935917854309082,1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.9983043074607849,-1
0.29038140177726746,-1
0.9950559735298157,-1
0.29038140177726746,-1
0.9956539869308472,-1
0.29038140177726746,-1
0.9961088299751282,-1
0.9968714118003845,-1
0.29038140177726746,-1
0.9963856339454651,-1
0.9970531463623047,-1
0.29038140177726746,-1
0.9958195686340332,-1
0.29038140177726746,-1
0.9935899972915649,-1
0.29038140177726746,-1
0.9939653277397156,-1
0.29038140177726746,-1
0.9939340949058533,-1
0.29038140177726746,-1
0.29038140177726746,-1
0.9933614134788513,-1
0.29038140177726746,-1
0.9964659810066223,-1
0.29038140177726746,-1
0.9960140585899353,-1
0.9960445761680603,-1
0.9401431679725647,-1
0.9948896169662476,-1
0.996171236038208,-1
0.9940090179443359,-1
0.29038140177726746,-1
0.29038140177726746,-1
0.9961711764335632,-1
0.29038140177726746,-1
0.9961711168289185,-1
0.9956783056259155,-1
0.9956195950508118,-1
0.9871581792831421,-1
0.996556282043457,-1
0.9964148998260498,-1
0.29038140177726746,-1
0.993290364742279,-1
0.29032793641090393,-1
0.9948729276657104,-1
0.29032793641090393,-1
0.9954707622528076,-1
0.29032793641090393,-1
0.9962565302848816,-1
0.9970189332962036,-1
0.29032793641090393,-1
0.996532678604126,-1
0.996869683265686,-1
0.29032793641090393,-1
0.9956363439559937,-1
0.29032793641090393,-1
0.9934071898460388,-1
0.29032793641090393,-1
0.9937824606895447,-1
0.29032793641090393,-1
0.9940815567970276,-1
0.29032793641090393,-1
0.29032793641090393,-1
0.9931785464286804,-1
0.29032793641090393,-1
0.996282696723938,-1
0.29032793641090393,-1
0.995830774307251,-1
0.995861291885376,-1
0.939970076084137,-1
0.9947064518928528,-1
0.9959879517555237,-1
0.993826150894165,-1
0.29032793641090393,-1
0.29032793641090393,-1
0.9959878325462341,-1
0.29032793641090393,-1
0.9959877729415894,-1
0.9954950213432312,-1
0.9954363107681274,-1
0.9869765639305115,-1
0.9963728785514832,-1
0.9962315559387207,-1
0.29032793641090393,-1
0.9931075572967529,-1
0.2899527847766876,-1
0.9935917854309082,1
0.28813982009887695,-1
0.9935917854309082,1
0.29043498635292053,-1
0.29043498635292053,-1
0.9935917854309082,1
0.28895047307014465,-1
0.2904818654060364,-1
0.9935917854309082,1
0.28995281457901,-1
0.9935917854309082,1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.28995275497436523,-1
0.9988402128219604,-1
0.28995275497436523,-1
0.9971434473991394,-1
0.9950805902481079,-1
0.28995275497436523,-1
0.9951508641242981,-1
0.9952678084373474,-1
0.28995275497436523,-1
0.9976877570152283,1
0.28995275497436523,-1
0.9943194389343262,-1
0.28995275497436523,-1
0.9946975111961365,-1
0.28995275497436523,-1
0.9930648803710938,-1
0.28995275497436523,-1
0.28995275497436523,-1
0.9942551851272583,-1
0.28995275497436523,-1
0.9959986209869385,-1
0.28995275497436523,-1
0.996377170085907,-1
0.9964080452919006,-1
0.9376256465911865,-1
0.9953040480613708,-1
0.9963665008544922,-1
0.993908166885376,-1
0.28995275497436523,-1
0.28995275497436523,-1
0.9963663816452026,-1
0.28995275497436523,-1
0.9963663220405579,-1
0.996209979057312,-1
0.9961463212966919,-1
0.9872598648071289,-1
0.9969232678413391,-1
0.9967816472053528,-1
0.28995275497436523,-1
0.9936764240264893,-1
0.28813982009887695,-1
0.9935917854309082,1
0.29043498635292053,-1
0.29043498635292053,-1
0.9935917854309082,1
0.28895047307014465,-1
0.2904818654060364,-1
0.9935917854309082,1
0.28995281457901,-1
0.9935917854309082,1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.2881397604942322,-1
0.9977352023124695,-1
0.9956792593002319,-1
0.2881397604942322,-1
0.9956827163696289,-1
0.9958627223968506,-1
0.2881397604942322,-1
0.9967820048332214,-1
0.2881397604942322,-1
0.9951902627944946,-1
0.2881397604942322,-1
0.9956259727478027,1
0.2881397604942322,-1
0.9936037063598633,-1
0.2881397604942322,-1
0.2881397604942322,-1
0.9946972727775574,-1
0.2881397604942322,-1
0.9965978264808655,-1
0.2881397604942322,-1
0.9972414970397949,-1
0.9972723126411438,-1
0.9384027123451233,-1
0.9957258701324463,-1
0.9969659447669983,-1
0.9945142865180969,-1
0.2881397604942322,-1
0.2881397604942322,-1
0.9969658255577087,-1
0.2881397604942322,-1
0.9969658255577087,-1
0.9968010783195496,-1
0.9964137673377991,-1
0.9880563020706177,-1
0.9978442788124084,-1
0.9977031350135803,1
0.2881397604942322,-1
0.9945133924484253,-1
0.29043498635292053,-1
0.29043498635292053,-1
0.9935917854309082,1
0.28895047307014465,-1
0.2904818654060364,-1
0.9935917854309082,1
0.28995281457901,-1
0.9935917854309082,1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.9973143339157104,-1
0.9970272779464722,-1
0.9968430995941162,-1
0.9972114562988281,-1
0.28780436515808105,-1
0.9972125887870789,-1
0.28780436515808105,-1
0.9959247708320618,-1
0.9957414269447327,-1
0.28780436515808105,-1
0.9962939620018005,-1
0.28780436515808105,-1
0.9973150491714478,1
0.28780436515808105,-1
0.9951905608177185,-1
0.9961085319519043,-1
0.28780436515808105,-1
0.9963976740837097,-1
0.9962931871414185,-1
0.28780436515808105,-1
0.9972130656242371,-1
0.28780436515808105,-1
0.28780436515808105,-1
0.3087829053401947,-1
0.9953569173812866,-1
0.28780436515808105,-1
0.995789110660553,1
0.29151973128318787,-1
0.28780436515808105,-1
0.9939535856246948,-1
0.33792799711227417,-1
0.28780436515808105,-1
0.28780436515808105,-1
0.9947624802589417,-1
0.28780436515808105,-1
0.9970275163650513,-1
0.28780436515808105,-1
0.9979575276374817,-1
0.997804582118988,-1
0.9388638734817505,-1
0.996208667755127,-1
0.9973958134651184,-1
0.9986587166786194,-1
0.9945781230926514,-1
0.28780436515808105,-1
0.28780436515808105,-1
0.29574644565582275,-1
0.9973956942558289,-1
0.28780436515808105,-1
0.9973955750465393,-1
0.9973289966583252,-1
0.9968434572219849,-1
0.9884051084518433,-1
0.9983720779418945,-1
0.9982311129570007,1
0.28780436515808105,-1
0.9951865077018738,-1
0.9986585974693298,-1
0.2926025390625,-1
0.3266817331314087,-1
0.23159515857696533,-1
0.9984747767448425,-1
0.29151973128318787,-1
0.9988424777984619,-1
0.36225810647010803,-1
0.3459102511405945,-1
0.3620377480983734,-1
0.36069682240486145,-1
0.3620377480983734,-1
0.3620377480983734,-1
0.3620377779006958,-1
0.3370436728000641,-1
0.3620378077030182,-1
0.3624242842197418,-1
0.3620378077030182,-1
0.3620377480983734,-1
0.3606967031955719,-1
0.3606966435909271,-1
0.3606966733932495,-1
0.3606967031955719,-1
0.3610832393169403,-1
0.3606969714164734,-1
0.9984140396118164,1
0.36069682240486145,-1
0.9952968955039978,-1
0.28780436515808105,-1
0.9975000619888306,1
0.29406461119651794,-1
0.9984142184257507,1
0.1934107095003128,-1
0.28780436515808105,-1
0.9981263279914856,1
0.3839651644229889,-1
0.3620377480983734,-1
0.9984151721000671,1
0.3620377480983734,-1
0.3620377779006958,-1
0.9984140992164612,1
0.3620378077030182,-1
0.3624242842197418,-1
0.3620378077030182,-1
0.3606967031955719,-1
0.3266817331314087,-1
0.99358731508255,-1
0.28780436515808105,-1
0.3057149052619934,-1
0.3140559494495392,-1
0.3734152615070343,-1
0.9959760904312134,1
0.28780436515808105,-1
0.3498101830482483,-1
0.3529248535633087,-1
0.28780436515808105,-1
0.3606966435909271,-1
0.3606966733932495,-1
0.3606967031955719,-1
0.3610832393169403,-1
0.3606969714164734,-1
0.9950509071350098,-1
0.28780436515808105,-1
0.9959760904312134,1
0.9982311129570007,1
0.28780436515808105,-1
0.3266817331314087,-1
0.2939547002315521,-1
0.28780436515808105,-1
0.28780436515808105,-1
0.9936615228652954,-1
0.28780436515808105,-1
0.9957891702651978,1
0.9982311725616455,1
0.28780436515808105,-1
0.33264419436454773,-1
0.9954807758331299,-1
0.28780436515808105,-1
0.997314989566803,1
0.28780436515808105,-1
0.9970273375511169,-1
0.9970271587371826,-1
0.9971305131912231,-1
0.9972125887870789,-1
0.9959247708320618,-1
0.9957414865493774,-1
0.9962932467460632,-1
0.28780436515808105,-1
0.9976935982704163,1
0.29043492674827576,-1
0.995979905128479,-1
0.9959844350814819,-1
0.29043492674827576,-1
0.9950805306434631,-1
0.29043492674827576,-1
0.9932208061218262,-1
0.29043492674827576,-1
0.9935973882675171,-1
0.29043492674827576,-1
0.993896484375,-1
0.29043492674827576,-1
0.29043492674827576,-1
0.9929915070533752,-1
0.29043492674827576,-1
0.9957275390625,-1
0.29043492674827576,-1
0.9952759742736816,-1
0.9953066110610962,-1
0.9394710063934326,-1
0.9941496849060059,-1
0.995432436466217,-1
0.9936395883560181,-1
0.29043492674827576,-1
0.29043492674827576,-1
0.9954323172569275,-1
0.29043492674827576,-1
0.9954322576522827,-1
0.9949427247047424,-1
0.9948810338973999,-1
0.98660808801651,-1
0.9958204627037048,-1
0.9956790208816528,-1
0.29043492674827576,-1
0.9925743341445923,-1
0.29043495655059814,-1
0.9980374574661255,-1
0.998045027256012,-1
0.29043495655059814,-1
0.9971433877944946,-1
0.29043495655059814,-1
0.9939311146736145,-1
0.29043495655059814,-1
0.9943060874938965,-1
0.29043495655059814,-1
0.9946056604385376,-1
0.29043495655059814,-1
0.29043495655059814,-1
0.9937025308609009,-1
0.29043495655059814,-1
0.9977896213531494,-1
0.29043495655059814,-1
0.9973369836807251,-1
0.9973673224449158,-1
0.9413617253303528,-1
0.9962140321731567,-1
0.9974952340126038,-1
0.9943504333496094,-1
0.29043495655059814,-1
0.29043495655059814,-1
0.9974952340126038,-1
0.29043495655059814,-1
0.997495174407959,-1
0.9969972968101501,-1
0.9969427585601807,-1
0.9884713292121887,-1
0.9978763461112976,-1
0.9977350234985352,-1
0.29043495655059814,-1
0.9945842623710632,-1
0.28895047307014465,-1
0.2904818654060364,-1
0.9935917854309082,1
0.28995281457901,-1
0.9935917854309082,1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.9977243542671204,-1
0.28895044326782227,-1
0.9972108602523804,-1
0.28895044326782227,-1
0.9939394593238831,-1
0.28895044326782227,-1
0.9943110942840576,-1
0.28895044326782227,-1
0.9963268637657166,1
0.28895044326782227,-1
0.28895044326782227,-1
0.9934432506561279,-1
0.28895044326782227,-1
0.9974685311317444,-1
0.28895044326782227,-1
0.9973410964012146,-1
0.9973713755607605,-1
0.9413328170776367,-1
0.9960018396377563,-1
0.9971749782562256,-1
0.9940335750579834,-1
0.28895044326782227,-1
0.28895044326782227,-1
0.997174859046936,-1
0.28895044326782227,-1
0.997174859046936,-1
0.9968332648277283,-1
0.9969536066055298,-1
0.9884778261184692,-1
0.9978769421577454,-1
0.9977356791496277,-1
0.28895044326782227,-1
0.9952107071876526,-1
0.2904818058013916,-1
0.9973308444023132,-1
0.2904818058013916,-1
0.9941136240959167,-1
0.2904818058013916,-1
0.9944893717765808,-1
0.2904818058013916,-1
0.9942922592163086,-1
0.2904818058013916,-1
0.2904818058013916,-1
0.9938845038414001,-1
0.2904818058013916,-1
0.9979716539382935,-1
0.2904818058013916,-1
0.9975199699401855,-1
0.9975504875183105,-1
0.9415346384048462,-1
0.9963963031768799,-1
0.997677206993103,-1
0.9945318102836609,-1
0.2904818058013916,-1
0.2904818058013916,-1
0.9976771473884583,-1
0.2904818058013916,-1
0.9976770877838135,-1
0.9971809387207031,-1
0.9971246719360352,-1
0.9886521100997925,-1
0.9980601668357849,-1
0.9979187250137329,-1
0.2904818058013916,-1
0.9947671890258789,-1
0.28995281457901,-1
0.9935917854309082,1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.28995275497436523,-1
0.9950306415557861,-1
0.28995275497436523,-1
0.9954071640968323,-1
0.28995275497436523,-1
0.9937750697135925,-1
0.28995275497436523,-1
0.28995275497436523,-1
0.9949670433998108,-1
0.28995275497436523,-1
0.9980633854866028,-1
0.28995275497436523,-1
0.9984406232833862,-1
0.9984713792800903,-1
0.9395186901092529,-1
0.9973710179328918,-1
0.9984319806098938,-1
0.9946198463439941,-1
0.28995275497436523,-1
0.28995275497436523,-1
0.9984318614006042,-1
0.28995275497436523,-1
0.9984318017959595,-1
0.9982671141624451,-1
0.9982107877731323,-1
0.9891254305839539,-1
0.9989819526672363,-1
0.9988402724266052,-1
0.28995275497436523,-1
0.9956890344619751,-1
0.2901274263858795,-1
0.2907028794288635,-1
0.2906492352485657,-1
0.29075655341148376,-1
0.9935917854309082,1
0.28995388746261597,-1
0.9935917854309082,1
0.29038146138191223,-1
0.2903279960155487,-1
0.9935917854309082,1
0.2899527847766876,-1
0.9935917854309082,1
0.28813982009887695,-1
0.9935917854309082,1
0.29043498635292053,-1
0.29043498635292053,-1
0.9935917854309082,1
0.28895047307014465,-1
0.2904818654060364,-1
0.9935917854309082,1
0.28995281457901,-1
0.9935917854309082,1
0.5964376926422119,-1
0.28896600008010864,-1
0.9935917854309082,1
0.28813984990119934,-1
0.6925593614578247,-1
0.9935917854309082,1
0.28895050287246704,-1
0.9935917854309082,1
0.9935917854309082,1
0.28995394706726074,-1
0.9935917854309082,1
0.2907029986381531,-1
0.9935917854309082,1
0.28884509205818176,-1
0.2889629006385803,-1
0.2911115288734436,-1
0.2908848822116852,-1
0.29081031680107117,-1
0.29039281606674194,-1
0.29070302844047546,-1
0.9935917854309082,1
0.9935917854309082,1
0.29081034660339355,-1
0.9935917854309082,1
0.29081031680107117,-1
0.28895071148872375,-1
0.29064926505088806,-1
0.2890257239341736,-1
0.28813984990119934,-1
0.28813984990119934,-1
0.9935917854309082,1
0.2817270755767822,-1
0.2903928756713867,-1
0.8833124041557312,-1
0.2903394401073456,-1
0.6925593614578247,-1
0.29044052958488464,-1
0.48333629965782166,-1
0.4827931225299835,-1
0.4827931225299835,-1
0.4827929139137268,-1
0.48279276490211487,-1
